,topic,category,content
363,Shaab is back with gift of LPG price: Pawan Khera on PM Modi's Europe tour,politics,"Congress' Pawan Khera criticised BJP government for surge in price of LPG cylinders and said that ""shaab (PM Narendra Modi) is back after 65 hours, 60 photoshoots across three countries with this gift of LPG price."" He said, ""Today a situation is created where people have to surrender LPG cylinders."" The LPG cylinder price has been increased by ₹50 today."
364,KT Rama Rao reviews Hyderabad civic body's development projects,politics,"Telangana Minister KT Rama Rao reviewed development projects undertaken by Greater Hyderabad Municipal Corporation (GHMC) and other departments and advised authorities to complete the monsoon season plan. Officials said that the minister took stock of the progress of the construction of link roads in Hyderabad, the strategic canal development programme and the construction of Hyderabad roads."
365,AAP demands Himachal govt’s resignation after Khalistan flags incident,politics,"After Khalistan flags were seen tied to the main gate of Himachal Pradesh’s Vidhan Sabha building in Dharamshala, AAP said nothing can be more ""shameful"" than this. ""Your government has no right to continue in power, the entire government should resign immediately,"" AAP Himachal Pradesh tweeted. ""Jairam Thakurji, your government allowed this incident despite heavy security,"" AAP added."
366,BJP using political might to save a goon: Sisodia on Tajinder Bagga,politics,"Delhi Deputy Chief Minister Manish Sisodia said that ""BJP and its governments are using their political might to save a goon"". Sisodia's comments come after BJP leader Tajinder Pal Singh Bagga was arrested and released. Calling the BJP a ""party of goons"", he said that it never spoke about issues like education, health, inflation and unemployment."
367,Don't allow outsider to run Punjab: Anurag Thakur to CM Mann,politics,"Criticising the AAP government in Punjab, Union Minister Anurag Thakur asked Punjab CM Bhagwant Mann not to allow any 'outsider' to run Punjab, adding that the people would not accept it. ""Punjab has given you power for reform, respect it. Respect the mandate of the people,"" he tweeted. Thakur's remarks came after Tajinder Bagga was arrested by the Punjab Police. "
368,Kejriwal is scared of him: Bagga’s father after midnight court hearing,politics,"Soon after BJP’s Tajinder Pal Singh Bagga was released from Punjab Police custody in Haryana, his father, Preetpal Singh Bagga, said AAP chief Arvind Kejriwal is ""scared"" of his son. ""Arvind Kejriwal is scared of him as he's exposing his wrongdoings,"" Preetpal said. Tajinder was granted relief by Punjab and Haryana High Court, which held an urgent hearing at midnight."
369,Doesn't make any sense: Tejashwi on Kishor's remark of 'no development',politics,"RJD leader Tejashwi Yadav has said that poll strategist Prashant Kishor's statement of ""no development"" in Bihar for the past 30 years is ""baseless"". ""Kishor's statement does not make any sense. I am not aware of his whereabouts...who is he? He has never been a factor in anything so far,"" Yadav said. "
370,"BJP should ask who offered CM's post to Yatnal for ₹2,500 cr: DK Shivakumar",politics,"Karnataka Congress leader DK Shivakumar on Saturday urged BJP to ask party MLA Basanagouda Patil Yatnal about those who offered him CM's post for money. ""Why do they need proof when there's everything available with...Yatnal?"" Shivakumar said. This comes after the BJP MLA claimed that ""some people from Delhi"" had offered him CM's role in exchange for ₹2,500 crore. "
371,Punjab Police arrested me like a terrorist: Tajinder Bagga,politics,"BJP leader Tajinder Pal Singh Bagga has alleged that the Punjab Police arrested him on Friday as ""they do it with a terrorist"". ""I was not shown any warrant...I told them to let me tie my turban. They did not give me the chance to wear the turban and slippers...Nearly 50 policemen came (in),"" Bagga said."
372,Rahul Gandhi meets jailed NSUI students in Hyderabad,politics,"Congress leader Rahul Gandhi met 18 NSUI members in Hyderabad's Chanchalguda Central Jail who were detained for protesting against Osmania University's administration for not giving permission for Gandhi's event on the campus. Gandhi, who is on a two-day visit to Telangana, tweeted, ""The soul of the Congress is its dedicated workers, who are waging a selfless battle against injustice."""
373,Loudspeaker issue is over in Maharashtra: Shiv Sena's Sanjay Raut ,politics,"Shiv Sena leader Sanjay Raut said that the loudspeaker issue in Maharashtra was over. He said, ""There is peace in Maharashtra, some people were trying to spoil the situation in the state but they have been given a befitting reply."" He also called upon the Centre for a policy on the usage of loudspeakers for the entire country. "
374,Stop tormenting people: WB CM to Centre on LPG cylinder price hike,politics,"Criticising the Centre over the LPG cylinder price hike, West Bengal CM Mamata Banerjee tweeted that the BJP-led central government is ""tormenting"" people by regularly raising the prices of essential commodities. ""BJP is actually conducting a Great Indian Loot. People are being fooled,"" she tweeted. ""Sad to see the media silent and blind"", she added."
375,Congress' Nirmala Gahtori to take on U'khand CM Dhami in bypoll,politics,"Congress has fielded senior leader Nirmala Gahtori against Uttarakhand CM Pushkar Singh Dhami in the upcoming Assembly bypoll for Champawat seat. The voting will take place on May 31 and the result will be declared on June 3. The bypoll was necessitated after former BJP MLA Kailash Chandra Gahtori vacated the seat for Dhami, who had lost election from Khatima."
376,Sourav Ganguly hosts Amit Shah for dinner at his Kolkata residence,politics,BCCI President Sourav Ganguly hosted Union Home Minister Amit Shah for dinner at his Kolkata residence on Friday. Shah was accompanied by a number of BJP workers including West Bengal Leader of Opposition Suvendu Adhikari for the dinner. Shah also addressed a function at the Victoria Memorial to commemorate the 75th year of India's Independence.
377,Delhi Police brings BJP's Bagga back after release from Punjab Police custody in Haryana,politics,Delhi Police has brought BJP leader Tajinder Pal Singh Bagga back after his release from Punjab Police custody in Haryana. Bagga reached his residence in Delhi late on Friday night. Punjab Police team was stopped by Haryana Police after Delhi Police registered a kidnapping case based on a complaint by Bagga's father.
378,"Was asked to pay ₹2,500 crore to become K'taka CM: BJP MLA; Cong demands probe",politics,"BJP MLA BR Patil (Yatnal) on Friday claimed he was asked to pay ₹2,500 crore to become the CM of Karnataka. ""Don't believe these thieves who come making offers like they will get you a ticket, make you meet Sonia Gandhi or JP Nadda,"" Yatnal added, while addressing a party event. Congress' DK Shivakumar demanded a probe into Yatnal's allegations."
379,People know our work: Bihar CM on Prashant Kishor's criticism of his govt,politics,"Bihar CM Nitish Kumar on Friday criticised political strategist Prashant Kishor for saying that the last 30 years under Lalu Prasad Yadav and Nitish Kumar had left Bihar as the most backward and poor state in the country. ""Someone's opinion is not important,"" Kumar said. The CM added that people of the state know the work his government has done."
380,"WHO data, Cong 'beta' both wrong: BJP on Rahul's remarks on COVID deaths",politics,"BJP on Friday reacted to Congress leader Rahul Gandhi's criticism of Centre over the WHO's claim that India reported the highest number of COVID-related deaths. BJP's Sambit Patra said, ""India has...robust mechanism for birth and death registration. WHO's data and...Congress' beta are wrong."" WHO had claimed that India had 47 lakh COVID-related deaths, which's nearly 10 times the official figures."
381,"Constitute COVID commission, pay ₹4L compensation: Cong after WHO report",politics,Congress on Friday demanded the constitution of a COVID-19 commission and compensation of ₹4 lakh each to the families of those who lost their lives due to COVID-19. This comes after a World Health Organization's report claimed that there were 47 lakh COVID-19-related deaths in India in 2020-2021. The figure is nearly 10 times that of the government's official figures.
382,BJP's Tajinder Bagga tried to spread communal tension in Punjab: AAP,politics,"Hours after BJP leader Tajinder Bagga was arrested, AAP spokesperson Saurabh Bharadwaj said, ""Through...his tweet, Bagga tried to spread communal tension and incite communal violence in Punjab."" He claimed, ""[Bagga's] USP is to speak dirty, poisonous...language...he makes two communities fight."" Bharadwaj added, ""BJP leaders in Delhi are trying to spread communal violence in Punjab.""
"
383,Will topple TRS govt in upcoming Assembly polls in Telangana: Rahul,politics,"Congress leader Rahul Gandhi on Friday said that in the upcoming Assembly elections in Telangana, the Congress party will topple CM K Chandrashekar Rao-led government and form its own government in the state. He further said, ""The person who has ruined the dream of Telangana and stolen lakhs and crores from the youth, poor, we will not forgive them."""
