,topic,category,content
354,"Russians accidentally kill own troops with flamethrowers, Ukraine thanks them",world,"Russian soldiers on Sunday targeted their own troops with flamethrowers in Ukraine's Zaporizhzhya, killing many of them, Ukraine's military said. Thanking the Russians for the friendly fire incident, Ukraine's 97th Infantry Battalion expressed ""satisfaction with actions of the Russian occupiers"". ""Such actions are positively perceived, supported in every way by the Ukrainian military,"" it added."
355,"Layout of 'world's first Bitcoin City' in El Salvador unveiled, President shares pics",world,El Salvador's President Nayib Bukele has shared the layout of the 'world's first Bitcoin City' that will initially be funded by Bitcoin-backed bonds. Bukele shared on Twitter pictures of a gold-coloured 3D model and rendered images of the city. 'Bitcoin City' will be constructed at the foot of a volcano which is being used to mine Bitcoin using geothermal energy.
356,'Holy man' whose followers ate his faeces arrested in Thailand; police find 11 dead bodies,world,"Police in northeastern Thailand have arrested a self-proclaimed holy man whose followers ate his faeces and drank his urine as a cure for sickness, officials said on Monday. Officers raided the thatched house of 75-year-old Thawee Nanra on Sunday deep in a jungle in Chaiyaphum province. Police said they found 11 corpses on the premises."
357,"Chinese Prez Xi Jinping suffering from cerebral aneurysm, was hospitalised: Reports",world,"Chinese President Xi Jinping is suffering from cerebral aneurysm and had to be hospitalised at the end of 2021, reports said. He reportedly preferred to be treated with traditional Chinese medicines rather than going for surgery. There have been speculations about Xi's health as he had avoided meeting foreign leaders since COVID-19 outbreak till the Beijing Winter Olympics."
358,"US removes 'Taiwan is part of China' reference from State Dept site, China reacts",world,"US State Department website's section on Taiwan has removed reference to Taiwan being part of China. The updated text calls Taiwan ""a leading democracy"". Chinese Foreign Ministry spokesman Zhao Lijian said there's only one China, Taiwan belongs to China, and People's Republic of China is the sole legal government representing the whole country, further calling US' move ""a petty act""."
359,School athletes mistakenly given sanitiser to drink during race in Japan,world,"Authorities of a Japanese school mistakenly gave sanitisers in cups instead of water to athletes during a race. They accidentally used the sanitiser that was stored in an unlabelled plastic bottle next to drinking water. While one athlete collapsed, vomited and dropped out of the race, a total of three of them were taken to the hospital."
360,Checkpoints set up to stop Rajapaksa supporters from fleeing Sri Lanka,world,"Anti-government protesters in Colombo have set up checkpoints on a road leading to city's airport in a bid to prevent supporters of ex-PM Mahinda Rajapaksa from leaving Sri Lanka amid the ongoing economic crisis. The move comes a day after violent clashes erupted between pro and anti-government protesters, claiming at least eight lives. Mahinda Rajapaksa resigned as PM on Monday."
361,Sri Lankan Prez urges for peace as death toll due to clashes rises to 8,world,"Sri Lankan President Gotabaya Rajapaksa on Tuesday urged people to ""stop violence and acts of revenge"" against citizens as death toll due to recent clashes rose to eight. He added that efforts will be made to restore political stability amid economic crisis. Nearly 250 people were injured after clashes between pro and anti-government protesters broke out in Colombo on Monday."
362,Historic Pak bridge swept away by glacial lake's water amid heatwave,world,"Pakistan's historic Hassanabad bridge was swept away by a glacial lake outburst flood (GLOF) amid a persistent heatwave. Videos that surfaced on social media showed water slamming against the concrete of the bridge, leading to the collapse of the bridge. The Shishper glacier reportedly started melting due to the heatwave that led to the floods over the weekend.
"
363,"Russia to skip UNHRC's session on Ukraine, calls it 'new political show'",world,"Russia has said that it will not participate in UNHRC's special session on the Ukraine crisis, describing the upcoming event as a 'new political show'. Russia's Ministry of Foreign Affairs spokesperson Maria Zakharova further said that Moscow's explanations of its ongoing military offensive in Ukraine will be ignored ""yet again"". Russia was suspended from the UNHRC on April 7."
364,"Shanghai sanitises homes of COVID-infected, shuts all subway lines",world,"The Shanghai administration has started a sanitisation drive under which homes of people infected with COVID-19 are being sanitised using disinfectant sprays. On people's concern about damage to clothes and valuable items, a city official said the residents can inform the teams about items that need protection. The last two operational subway lines in the city have also been suspended."
365,Russia fires barrage of hypersonic missiles at Ukraine's Odesa,world,"The Russian forces reportedly struck Ukraine's Odesa with a barrage of hypersonic missiles. According to the Ukrainian military, the Russians fired seven missiles from the air which hit a shopping centre and a warehouse. It said that one person was killed while five others were injured in the attack. Ukrainian firefighters doused the fire caused by the strikes."
366,Spain dismisses spy chief over scandal involving Pegasus spyware,world,"Spanish spy chief Paz Esteban has been dismissed over a dual phone-hacking scandal involving Pegasus spyware, Defence Minister Margarita Robles said. ""Of course there are security flaws and there will continue to be,"" Robles said. Spain's National Intelligence Centre is also being questioned over its failure to prevent PM Pedro Sanchez and other officials' phones from being hacked using Pegasus."
