,topic,category,content
346,Westerners think we've maharajas and snake charmers only: Priyanka's mom,entertainment,"Priyanka Chopra's mother Madhu spoke about why her daughter keeps the Indian culture alive in her US home and said, ""She wants to educate them that you've...misinformation about India."" She added Westerners think ""we've maharajas...and snake charmers only"". ""We've best education, IT & medical technology...Our rituals...have so much good behind them. She...tries to keep it up there,"" said Madhu. "
347,To each his own: Suniel Shetty on actors being questioned for endorsing tobacco products,entertainment,"Talking about actors being questioned for endorsing tobacco products, Suniel Shetty said, ""To each his own...Alcohol and tobacco get sold...which is why they're advertised."" He added, ""Those who don't want to consume it should refrain from doing so."" Adding that he doesn't consume tobacco, Suniel said, ""That doesn't mean I'm a saint...I won't say I'm right and others are wrong."""
348,Singer Adele shares pic of her new mansion said to be worth around ₹450 crore,entertainment,"Singer Adele and boyfriend Rich Paul have shared a picture of them standing outside what is thought to be the couple's first home together. The mansion, said to be worth $58 million (around ₹450 crore) was previously owned by Sylvester Stallone and is located in the Beverly Hills area of Los Angeles. ""Time flies,"" wrote Adele while sharing the photo.

"
349,I've been raped multiple times because I was too drunk to say 'Stop': Actress Selma Blair,entertainment,"Hollywood actress Selma Blair stated in her memoir that she has been raped multiple times while being drunk. ""I was too drunk to say the words 'Please. Stop',"" she wrote. ""I came out of each event quiet and ashamed,"" she added. She revealed she was once raped after a day of binge-drinking during a college spring break trip."
350,Whose pressure will he have: Kangana on Big B deleting tweet promoting 'Dhaakad',entertainment,"Reacting to Amitabh Bachchan posting a tweet promoting her upcoming movie 'Dhaakad' and deleting it after a while, actress Kangana Ranaut said that it is ""so striking"". ""At somebody of his stature, at his level, whose pressure will he have?"" Kangana added. ""I find this situation a bit complex,"" the actress further said."
351,Actress Chhavi Mittal shares pic showing her scar after breast cancer surgery,entertainment,"Actress Chhavi Mittal took to Instagram to share a picture showing her scar, days after her breast cancer surgery. ""I did the unthinkable! I went to the gym today...I could do squats, lunges, Bulgarian split squats, calf raises, single-leg squats and sumo squats,"" she wrote. ""I even got to sport my scar on the armpit while at it,"" she added."
352,Can't force these things: Sharmila on working with daughter-in-law Kareena,entertainment,"When asked about working with her daughter-in-law, actress Kareena Kapoor in future, veteran actress Sharmila Tagore said, ""It's best if it happens organically, rather than being forced."" She added that the audience would like to see a well-made film at the end of the day. ""We're all a family of working actors and we all enjoy our work,"" Sharmila said."
353,"Love the boy, I'd like them to take decision: Suniel on Rahul, Athiya's wedding",entertainment,"Actor Suniel Shetty said that he loves daughter Athiya Shetty's boyfriend KL Rahul. While talking about their marriage, he added, ""It is for them to decide what they want to do, because times have changed. Both my son and daughter are responsible people. I would like them to take the decision. My blessings are always there for them."""
354,Nobody cares for your story till you win: Sanjay Dutt on pic from gym,entertainment,"Actor Sanjay Dutt took to social media to share a picture of himself from a workout session, with the caption, ""Nobody cares about your story till you win, so win!"" ""Baba you are always [a] winner, one will need 1000 guts to face what you have faced. You are...[an] inspiration to many,"" read a reaction on Twitter from a fan."
355,Laughter Champions to replace Kapil Sharma Show during US tour: Report,entertainment,"'The Kapil Sharma Show' will reportedly be replaced by 'Laughter Champions' as comedian Kapil Sharma and his team will be on a US tour in June. The show will be judged by Archana Puran Singh and Shekhar Suman. A source told The Indian Express, ""With no stand-up comedy show at the moment, the team decided to launch one."""
356,Salman offers condolences to brother-in-law Aayush on his grandfather's death,entertainment,"Actor Salman Khan offered his condolences to his brother-in-law Aayush Sharma after his grandfather, former politician Pandit Sukh Ram Sharma's death. Sharing a photo of Aayush's grandfather on Instagram, Salman wrote, ""Sending my heartfelt condolences to Aayush...on the loss of his grandfather Shri Sukhram ji today."" The former Union Minister reportedly suffered a brain stroke."
357,I've had a really s***ty time: Camila Cabello on body image issues,entertainment,"Singer Camila Cabello spoke about her ""ever-present struggle"" with body image under the limelight of being a celebrity. ""People...often look at these pictures of celebrities and want to change their diet or aspire to that,"" Camila said. ""I might look a certain way but I've had a really s***ty time and that's not a good way to be,"" she added."
358,It was a joke: Bella on rumours that she blacked out because of her corset,entertainment,"In a recent Instagram story, Bella Hadid reacted to the rumours of her blacking out at the Met Gala because she couldn't breathe in her corset. ""I didn't say I blacked out because of my corset,"" she said. ""I joked that I blacked out, not because of my corset but from the...anxieties and excitement of the carpet,"" she added."
359,SRK is the 'original' gangster and occasionally acts like one: Ranveer,entertainment,"Actor Ranveer Singh said Shah Rukh Khan is the ""original gangster"" and occasionally ""acts"" like one. ""He is the definition of a mobster,"" added Ranveer. ""I can't wait to see him again since I adore and respect him so much,"" stated Ranveer. ""He is a man of incomparable greatness...Shah Rukh Khan is the king for a reason,"" he said."
360,Didn't understand what Mahesh meant by B'wood can't afford him: RGV,entertainment,"Reacting to actor Mahesh Babu's 'Bollywood can't afford me' remark, filmmaker Ram Gopal Varma said, ""I honestly didn't understand what he meant by Bollywood can't afford him."" ""Bollywood isn't a company. It's a label given by...media. An individual movie company...will ask you to do a film at a particular cost...how can he generalise Bollywood, I don't understand that,"" he added."
361,"Tantrums, abuse weren't allowed in our house; kids could express: Priyanka's mom",entertainment,"Priyanka Chopra's mother Madhu Chopra said that even though their household was liberal, there were certain limitations. ""Tantrums were never allowed, raised voices were never allowed, abuse was never allowed. With these things banned, they could express themselves,"" she added. She also said they used to discuss what happened in Priyanka and Siddharth's school and shared advice on it. "
362,Felt that my kiss with Dharmendra was out of the box: Nafisa on Life In A Metro,entertainment,"When asked about the pre-climax scene in film 'Life In A Metro', where Nafisa Ali and Dharmendra share a kiss, the veteran actress replied, ""When you are an actor, you have to portray whatever is required from your character. I felt...(the kiss) was out of the box and provided shock value."" ""Two old people don't...kiss in Hindi movies,"" she said."
363,Director had options but he backed his casting of Alia & me: Arjun on 2 States,entertainment,"As Arjun Kapoor completed 10 years in Bollywood on May 11, he celebrated it by conducting an 'ask me anything' session on Instagram. During the session, one of his fans wrote, ""'2 States' is...one of my favourite films."" In response, Arjun said, ""Our director Abhishek Verman...backed his casting of @aliabhatt and me when he had many options to choose from."""
364,My mami has every right to slap me: Krushna on Govinda's wife Sunita,entertainment,"Speaking about his uncle Govinda and his wife Sunita, comedian-actor Krushna Abhishek said, ""My mama is my blood but I don't share the same blood with my mami. But she let us stay with them for 7-8 years."" ""She loved me so much and that's why she has every right to scold me. She can slap me,"" he added."
