,topic,category,content
381,Vaccination during pregnancy protects babies from COVID after birth: Study,science,"A study by US Centers for Disease Control and Prevention found that getting vaccinated against COVID-19 during pregnancy might help protect babies less than six months of age from hospitalisation due to coronavirus infection. After receiving COVID mRNA vaccine, mothers build antibodies that are transferred from them to the developing infant through blood in the umbilical cord, the study stated."
382,Gut health gets compromised in severe COVID-19: Study,science,"Researchers of King's College London studied samples of intestines of COVID-19 victims and found its Peyer's Patches to be severely disrupted, indicating impact of the virus on gut immune system. Peyer's patches are lymphoid tissue in the gut responsible for maintaining healthy intestinal microbial populations. These patches were disrupted irrespective of whether virus was present in gut or not.
"
383,Six African countries to get mRNA COVID-19 vaccine tech: WHO,science,"Egypt, Kenya, Nigeria, Senegal, South Africa and Tunisia to receive mRNA technology to develop COVID-19 vaccines, said World Health Organisation (WHO) during the EU-African Union summit at Brussels on Friday. As part of project, a hub in South Africa established vaccine production at laboratory scale and will be working towards commercial production. The project was launched in June last year."
384,Scientists find skull of 'unusual' armless dinosaur in Argentina,science,"Researchers in Argentina discovered a skull of an ‘unusual’ armless dinosaur believed to have lived in Late Cretaceous Era (nearly 70 million years ago). Named as Guemesia ochoai, the study said it was a species of abelisaurs that roamed the present regions of Africa, South America and India. However, scientists found Guemesia ochoai’s braincase was 70% smaller than most abelisaurids."
385,EU countries to urge bloc's top diplomat to scale up climate action,science,"Foreign Ministers from EU countries on Monday will urge bloc's top diplomat, High Representative for Foreign Affairs Josep Borrell Fontelles, to scale up climate diplomacy and set more ambitious targets for all member states, as per a draft due to be adopted. The draft added EU states should explore partnerships with countries heavily reliant on coal power generation or mining."
386,"US, Egypt launch joint working group for UN climate change summit",science,"US Special Presidential Envoy for Climate John Kerry and Egyptian Foreign Minister Sameh Shoukry on Monday launched a joint working group to prepare for UN's next climate change summit (COP27). Task for this year is to bring more countries on board to set ambitious climate goals, said Kerry. Meanwhile, Shoukry said working group will also support Egypt's energy transition."
387,US astronomers discover brown dwarf pair with widest ever separation,science,"US astronomers discovered a rare pair of brown dwarfs with the widest ever separation. Scientists said the two brown dwarfs are about 12 billion miles apart, or thrice the Pluto-Sun distance. With mass less than 0.075 that of the Sun, a brown dwarf is an astronomical object that is larger than a planet but smaller than a star. "
388,Largest ever solar eruption captured by Solar Orbiter spacecraft,science,"The largest solar prominence eruption ever observed was captured in a single image together with the complete solar disk by NASA and European Space Agency (ESA) joint project, Solar Orbiter spacecraft. The Full Sun Imager (FSI) of the Extreme Ultraviolet Imager (EUI) on orbiter captured the image. The eruption apparently originated from the side of sun, facing away from earth.
"
389,Astronomers find 1st evidence of fast radio burst in galaxy merger,science,"Astronomers from India, US discovered first evidence of fast radio bursts (FRB) in galaxy merger via Giant Metrewave Radio Telescope. Team mapped FRB host galaxy and found ten times more hydrogen than nearby galaxies but relatively less stars indicating hydrogen formation post possible merger of two galaxies. FRBs are extremely bright radio pulses lasting for less than a few milliseconds."
390,"Experts visit Japan's nuclear plant, review water release plan",science,"International Atomic Energy Agency (IAEA) experts visited Japan's Fukushima nuclear plant this week to review government's plan to release over a million tons of treated radioactive water into the ocean. Team monitored water samples from tanks and said a gradual release of water diluted with seawater over decades is safe. In 2011, a massive tsunami destroyed the plant's three reactors."
391,European Union agrees to build its own satellite constellation,science,"European Union ministers on Wednesday agreed to build the bloc's own satellite constellation infrastructure for high speed internet access during a meeting on space policy in Toulouse, France. This comes after French President Emmanuel Macron urged Europe to ""act urgently"" to cope up with US, Russia and China. The independent constellation of satellites is set to commence operations in 2024."
